data,position
"[0,8,1,10,38,48,2,0,10,0,44,63,29,46,15,50,27,2,2,1,8,19,8,25,28,32,39,13,8,4,0,1,0,1,1,51,40,6,2,0,8,9,1,1,30,45,39,32,1,1,0,0,0,0,15,26,34,0,0,1,6,16,1,2,30,54,35,2,0,0,1,18,1,26,59,39,59,29,0,0,9,1,1,35,37,23,13,0,3,10,11,1,8,32,51,3,0,1,0,0,2,0,1,14,17,3,0,0,1,18,12,1,14,24,30,31,30,2,6,15,2,1,6,5,0,0,4,4,0,0,0,0,0,0,0,0,2,0,16,5,0,0,0,0,0,4,1,12,28,1,2,1,0,1,3,4,13,36,1,0]",3
"[0,8,1,10,38,47,3,0,9,0,44,63,29,47,15,50,27,2,2,1,8,19,8,24,27,31,39,13,8,4,0,2,0,1,1,50,40,6,2,0,8,10,1,1,29,45,39,31,1,2,0,0,0,0,15,27,34,0,0,2,6,18,1,2,31,54,36,2,0,0,1,18,1,26,59,39,59,30,0,0,9,1,1,35,38,22,14,0,3,9,11,1,8,32,51,2,1,0,0,0,1,0,1,14,17,3,0,0,1,18,12,1,14,24,30,31,29,2,6,16,2,2,5,5,0,0,4,4,0,0,0,0,0,0,0,0,2,0,20,5,0,0,0,0,1,4,1,12,29,1,2,1,0,1,3,4,12,37,1,0]",3
"[0,8,1,10,38,47,2,0,9,0,45,63,29,47,15,49,26,1,2,1,8,19,7,23,27,30,39,12,7,4,0,1,0,0,2,49,40,5,1,0,7,9,3,1,29,45,38,30,0,2,0,0,0,0,17,28,35,0,0,2,6,18,1,2,32,56,36,2,0,0,1,18,0,27,58,40,59,31,1,0,9,1,1,35,37,23,14,0,3,9,12,1,8,32,51,2,1,0,0,0,2,0,1,14,17,3,0,0,1,17,12,1,13,24,30,31,29,2,6,15,2,2,5,5,0,0,5,4,0,0,0,0,0,0,0,0,1,0,20,5,0,0,0,0,1,5,0,10,26,1,2,1,0,1,2,3,11,36,1,0]",3
"[0,7,1,10,38,48,2,0,9,0,44,63,29,47,15,49,27,1,3,1,8,18,7,22,27,30,39,13,7,4,0,1,0,0,1,49,39,4,2,0,7,9,4,1,28,45,38,27,0,1,0,0,0,1,19,31,35,0,1,2,7,18,1,2,33,56,36,2,1,0,1,18,1,27,58,39,60,30,0,0,9,1,1,35,38,22,14,0,3,9,12,1,8,32,51,1,0,0,0,0,2,0,1,14,16,2,0,0,1,17,12,1,13,24,30,30,26,1,6,15,2,2,5,5,0,0,4,3,0,0,0,0,0,0,0,0,2,0,17,5,0,0,0,0,1,5,0,11,27,1,2,0,0,1,2,3,10,34,1,0]",3
"[0,8,1,10,38,48,2,0,10,0,44,62,29,46,15,49,27,1,3,1,7,17,7,20,26,29,39,12,8,4,0,1,0,0,1,48,39,3,2,0,7,11,4,1,28,45,38,28,0,1,0,0,0,1,18,32,36,0,1,2,7,17,1,3,36,57,37,2,1,0,1,18,1,28,58,39,61,29,1,0,9,1,1,36,38,23,13,0,4,10,12,1,8,32,50,2,1,0,0,0,2,0,1,14,16,2,0,0,1,18,12,1,11,24,30,30,25,1,6,14,2,1,6,5,0,0,4,3,0,0,0,0,0,0,0,0,2,0,11,5,0,0,0,0,2,5,1,10,26,1,2,0,0,1,2,3,8,35,0,0]",3
"[0,8,1,10,37,47,2,0,10,0,44,62,30,45,15,48,26,1,3,0,8,14,6,19,24,28,39,11,7,4,0,1,0,0,1,46,37,3,1,0,6,9,4,1,26,45,37,27,0,1,0,0,0,5,21,33,41,0,3,3,8,13,0,3,39,59,37,2,2,0,1,18,1,28,59,39,61,30,1,0,9,1,1,37,38,23,14,0,6,12,12,1,8,32,50,2,1,0,0,0,2,0,0,14,14,2,0,0,1,17,12,1,11,22,30,30,23,0,5,12,2,2,5,5,0,0,2,3,0,0,0,0,0,0,0,0,1,0,6,4,0,0,0,0,2,5,0,3,21,1,2,0,0,0,2,3,6,28,0,0]",3
"[0,7,1,10,36,46,2,0,10,0,44,63,29,44,14,47,26,1,3,0,7,13,6,16,23,27,37,11,6,3,0,1,0,0,1,44,34,2,1,0,6,8,5,1,27,44,35,27,0,1,0,0,0,8,22,36,43,1,8,3,9,9,0,3,44,61,38,4,4,0,1,19,1,29,61,41,63,31,2,0,9,2,0,37,38,23,14,0,6,12,11,1,8,32,50,2,1,0,0,0,2,0,0,14,12,2,0,0,1,18,12,1,9,21,29,30,24,0,5,11,2,1,6,5,0,0,1,3,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,1,5,0,3,14,1,2,0,0,0,1,2,2,13,0,0]",3
"[0,7,1,9,36,45,2,0,9,1,44,64,28,43,14,47,26,1,3,0,6,10,5,15,22,27,37,11,6,3,0,1,0,0,1,43,34,2,0,0,7,9,5,1,27,44,35,29,0,1,1,0,0,10,22,37,43,1,9,4,9,7,1,2,45,61,39,4,7,0,1,19,1,29,61,41,63,30,2,0,9,2,1,37,38,23,14,0,6,13,12,1,8,32,50,2,1,0,0,0,0,0,1,13,11,1,0,0,1,18,12,1,7,21,29,30,22,0,5,12,2,0,6,5,1,0,1,2,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,2,5,0,9,9,1,2,0,0,0,0,0,1,0,0,0]",3
"[0,6,1,10,36,46,2,0,10,0,44,65,28,43,14,48,26,1,4,1,6,9,5,15,23,28,36,11,6,3,0,1,0,0,1,44,34,2,1,0,7,8,5,1,28,45,35,31,0,1,1,0,0,11,23,37,45,1,9,5,10,8,0,2,44,61,40,5,10,0,1,18,1,29,61,41,63,27,2,0,9,1,1,37,38,23,13,0,6,13,12,0,8,32,50,1,1,0,0,0,1,0,0,14,9,1,0,0,1,18,12,1,7,18,28,29,18,0,5,12,2,0,5,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,5,0,10,9,1,2,1,0,1,0,0,1,0,0,0]",3
"[0,6,0,10,36,45,2,0,10,0,44,65,28,43,14,48,26,0,4,1,6,9,5,16,22,27,35,11,6,3,0,1,0,0,1,43,33,2,0,0,7,8,5,1,28,44,36,32,0,1,1,0,0,11,23,38,45,1,10,5,13,9,0,3,46,61,40,6,10,0,1,18,1,29,62,41,64,28,2,0,9,1,1,38,38,23,13,0,6,13,13,1,8,33,50,2,1,1,0,0,0,0,1,13,8,0,0,0,0,19,12,1,6,17,28,28,18,0,4,12,2,0,5,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,5,0,10,11,1,2,1,0,0,0,1,1,0,0,0]",3
"[0,7,1,10,36,45,2,0,10,0,43,64,28,43,14,48,25,1,4,1,7,11,5,17,21,27,35,10,5,2,0,1,0,0,1,43,34,2,0,0,7,7,5,1,27,44,37,31,0,1,1,0,0,12,22,38,46,1,10,5,14,8,0,2,47,62,40,6,10,0,1,18,1,29,61,41,63,27,2,0,9,2,1,38,38,23,13,0,6,13,12,0,8,32,50,2,1,0,0,0,0,0,0,13,8,1,0,0,1,19,12,1,6,17,28,29,18,0,5,12,2,0,5,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5,0,10,11,1,2,0,0,0,0,1,1,0,0,0]",3
"[0,8,1,10,37,45,3,0,10,0,43,64,29,44,14,48,25,1,4,0,7,13,5,16,22,28,36,11,6,2,0,1,0,0,1,44,35,2,0,0,7,9,4,1,27,44,37,27,0,1,1,0,0,10,21,37,46,1,9,4,13,9,0,2,47,61,40,5,8,0,1,18,0,29,62,41,63,28,2,0,9,1,1,38,38,23,10,0,6,13,13,0,8,32,50,2,1,1,0,0,0,0,0,14,8,1,0,0,1,19,12,1,7,18,28,29,17,0,4,11,2,0,5,5,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,5,0,10,11,1,2,1,0,0,0,0,1,0,0,0]",3
"[0,8,1,10,37,47,3,0,10,1,43,63,29,45,15,49,26,1,4,1,8,15,6,18,25,29,37,12,6,2,0,1,0,0,1,45,34,2,0,0,7,8,4,1,27,42,37,21,0,1,1,0,0,5,17,34,43,0,3,3,13,10,0,3,43,60,38,2,3,0,1,18,1,29,62,40,63,30,2,0,9,1,1,38,38,23,11,0,6,13,12,1,9,33,50,1,1,1,0,0,2,0,0,14,9,1,0,0,1,19,12,1,7,19,29,29,18,0,4,11,2,0,6,5,0,0,2,2,0,0,0,0,0,0,0,0,1,0,5,4,0,0,0,0,1,5,0,10,10,1,2,0,0,0,0,0,1,0,0,0]",3
"[0,8,1,10,38,48,4,0,10,0,44,63,30,44,15,50,26,1,4,0,8,17,6,20,25,30,37,11,7,2,0,1,0,0,2,47,34,2,1,0,6,8,3,1,27,42,36,17,0,1,1,0,0,2,16,30,41,0,1,3,13,11,0,2,39,59,38,2,1,0,1,18,1,29,62,41,62,30,1,0,9,1,0,38,38,23,13,0,6,13,12,1,8,33,50,2,1,1,0,0,2,0,1,14,11,2,0,0,0,20,12,1,8,21,30,30,21,0,5,12,2,1,5,5,0,0,5,3,0,0,0,0,0,0,0,0,1,0,16,5,0,0,0,0,1,6,1,9,8,1,1,0,0,0,0,0,1,0,0,0]",3
"[0,8,1,10,38,49,3,0,9,0,44,64,30,45,15,50,26,1,4,1,9,17,7,21,26,30,36,10,7,3,0,1,0,0,1,48,35,3,1,0,7,8,1,1,27,41,37,21,0,1,0,0,0,0,14,28,36,0,0,2,11,13,1,2,33,56,36,2,1,0,1,17,1,28,61,40,60,30,1,0,10,1,0,37,38,23,16,0,5,11,12,1,7,32,51,2,2,1,0,0,2,0,1,14,14,3,0,0,0,20,11,1,11,23,30,30,28,1,8,11,2,1,5,5,0,0,9,3,0,0,0,0,0,0,0,0,2,0,23,4,0,0,0,0,1,6,2,15,22,1,1,1,0,1,1,3,5,95,0,0]",3
"[0,8,1,10,39,49,3,0,9,0,43,64,30,45,16,51,26,1,4,1,10,17,7,23,27,30,37,10,7,3,0,1,0,0,1,49,36,3,2,0,7,8,1,1,28,42,38,25,1,1,0,0,0,0,14,27,35,1,0,2,11,13,1,2,29,55,35,3,0,0,1,18,0,27,61,39,60,29,2,0,9,1,1,34,38,23,17,0,4,10,13,1,6,32,51,3,2,0,0,0,2,0,0,14,12,3,0,0,0,20,11,1,12,22,29,30,29,2,9,14,2,1,5,5,0,0,9,4,0,0,0,0,0,0,0,0,2,0,24,3,0,0,0,0,2,6,2,17,26,2,2,1,0,1,2,3,6,89,1,0]",3
"[0,8,1,10,40,49,4,0,9,0,44,64,30,46,16,51,26,1,4,1,9,18,7,23,27,30,38,10,7,4,0,1,0,0,1,50,37,3,2,0,8,9,1,1,28,42,38,27,1,2,0,0,0,0,14,27,35,1,0,2,11,12,1,3,29,56,36,4,1,0,1,18,1,28,61,39,59,31,2,0,9,1,1,33,38,23,18,0,4,11,14,1,6,31,50,3,1,1,0,0,2,0,0,14,11,2,0,0,0,19,11,1,10,21,28,30,29,2,10,15,2,1,5,5,0,0,9,7,0,0,0,1,0,0,0,0,2,0,27,2,0,0,0,0,1,7,1,15,24,2,1,1,0,1,1,3,6,94,1,0]",3
"[0,8,1,10,39,48,3,0,9,0,44,64,30,46,16,50,26,1,4,1,10,18,7,22,27,31,37,10,7,4,0,1,0,0,1,49,37,3,2,0,8,8,1,1,28,42,38,25,0,2,0,0,0,0,15,28,36,0,0,2,10,11,1,3,31,56,37,5,1,0,1,18,1,29,61,39,58,33,2,0,9,1,1,34,38,23,19,0,5,12,13,1,6,31,51,4,2,0,0,0,2,0,1,14,13,3,0,0,0,17,12,1,13,23,28,30,31,1,9,15,2,1,5,5,0,0,9,10,0,0,0,0,0,0,0,0,2,0,30,2,0,0,0,0,1,6,2,13,10,1,2,1,0,1,1,3,5,80,0,0]",3
"[0,8,1,10,39,48,3,0,10,0,43,64,30,46,16,51,27,1,4,1,9,18,7,22,27,31,37,11,7,4,0,1,0,0,1,49,38,3,2,0,8,9,1,1,28,42,38,26,1,2,0,0,0,0,15,28,36,0,0,1,11,11,1,3,31,56,37,4,1,0,1,18,0,29,61,39,59,34,2,0,9,1,1,35,38,23,19,0,4,11,13,1,7,32,51,3,1,0,0,0,3,0,0,14,14,3,0,0,0,17,12,1,13,23,29,30,31,2,10,15,2,1,7,5,1,0,10,10,0,0,0,0,0,0,0,0,2,0,30,3,0,0,0,0,1,6,1,8,9,1,2,0,0,0,0,2,3,67,0,0]",3
"[0,7,1,10,39,48,4,0,10,1,44,64,30,46,16,51,27,1,4,1,10,18,7,24,27,31,38,11,7,4,0,1,0,0,1,50,38,4,2,0,7,8,1,1,28,42,38,26,1,1,0,0,0,0,15,27,34,0,0,2,10,13,1,2,31,56,36,2,1,0,1,18,0,29,61,39,59,31,2,0,9,1,1,35,38,23,18,0,4,11,13,1,8,31,51,4,1,0,0,0,2,0,1,14,15,3,0,0,0,17,12,1,13,23,30,30,31,1,10,15,2,2,6,5,0,0,10,8,0,0,0,0,0,0,0,0,1,0,28,3,0,0,0,0,1,5,1,8,13,2,2,0,0,0,0,3,4,77,0,0]",3
"[0,8,1,10,39,49,3,0,10,0,44,63,30,45,16,51,26,1,4,1,10,18,7,25,27,30,38,11,6,4,0,1,0,1,1,50,38,4,2,0,7,9,1,1,28,42,38,26,1,1,0,0,0,0,14,27,34,1,0,1,9,15,1,2,31,55,36,2,0,0,1,17,1,28,61,39,58,29,2,0,9,2,1,35,38,23,17,0,4,11,13,1,8,32,50,5,1,0,0,0,2,0,1,14,15,3,0,0,1,19,11,1,13,23,30,30,31,3,9,15,2,1,6,5,0,0,10,6,0,0,0,0,0,0,0,0,2,0,25,3,0,0,0,0,1,5,1,13,23,2,2,1,0,1,2,4,9,92,2,0]",3
"[0,8,1,10,39,49,3,0,10,0,44,64,29,46,16,51,26,1,4,1,10,19,8,25,28,31,38,11,7,4,0,1,0,1,1,50,39,4,2,0,7,9,1,1,28,42,38,26,1,1,0,0,0,0,14,27,34,0,0,1,9,14,1,2,32,55,35,1,0,0,1,17,0,28,61,39,59,26,2,0,9,2,1,35,38,22,17,0,4,11,14,1,8,31,50,4,1,0,0,0,2,0,0,14,15,2,0,0,0,20,11,1,13,23,30,30,30,2,10,16,2,1,7,5,0,0,10,4,0,0,0,0,0,0,0,0,2,0,23,3,0,0,0,0,1,5,1,13,22,2,2,1,0,1,3,3,9,96,2,0]",3
"[0,8,1,10,39,49,3,0,10,0,44,63,30,45,16,51,26,1,4,1,10,19,8,25,27,31,38,11,7,4,0,2,0,0,1,50,39,4,2,0,7,9,1,1,28,42,38,26,1,1,0,0,0,0,14,27,33,0,0,1,9,15,1,3,32,55,35,2,0,0,1,17,1,28,61,39,58,26,2,0,9,2,1,35,37,23,16,0,4,11,14,1,8,32,50,3,1,0,0,0,2,0,0,14,15,2,0,0,0,19,11,1,13,23,30,30,30,2,10,16,2,2,6,5,0,0,10,7,0,0,0,0,0,0,0,0,2,0,20,2,0,0,0,0,1,5,0,13,19,2,1,0,0,1,2,4,9,98,2,0]",3
"[0,8,1,10,38,49,3,0,10,0,44,64,29,45,16,51,27,1,4,1,10,19,8,25,27,31,38,11,7,5,0,1,0,0,1,50,38,4,2,0,8,9,1,1,28,43,38,26,1,1,0,0,0,0,14,27,33,0,0,1,9,15,1,2,32,55,35,2,0,0,1,17,1,28,61,38,58,27,2,0,9,1,1,35,37,22,17,0,4,11,13,1,8,31,50,4,1,0,0,0,2,0,0,14,15,3,0,0,1,18,11,1,13,24,30,31,31,2,11,17,2,1,6,5,0,0,11,11,0,0,0,0,0,0,0,0,2,0,19,2,0,0,0,0,1,5,0,13,19,1,2,0,0,1,2,4,10,97,2,0]",3
"[0,8,1,10,39,49,3,0,10,0,44,63,30,45,16,51,26,1,4,0,10,19,7,25,28,31,38,11,7,4,0,1,0,1,1,50,38,4,2,0,8,9,1,1,28,42,38,27,1,1,0,0,0,0,14,27,33,1,0,1,9,14,1,2,31,55,35,2,0,0,0,17,0,28,61,39,58,29,2,0,9,2,1,35,37,23,17,0,4,11,14,0,8,31,50,4,1,0,0,0,2,0,1,14,15,3,1,0,0,19,11,1,13,24,30,30,31,3,11,17,2,1,6,5,0,0,11,12,0,0,0,0,0,0,0,0,2,0,20,2,0,0,0,0,1,5,1,13,19,2,2,1,0,1,3,4,10,97,2,0]",3
"[0,8,1,10,39,49,4,0,10,0,44,64,29,46,16,51,26,1,4,1,10,20,8,25,28,31,38,10,7,4,0,1,0,1,1,50,38,4,2,0,7,9,1,1,28,42,38,27,1,2,0,0,0,0,14,26,33,1,0,1,8,14,1,2,31,55,35,2,0,0,1,17,0,28,61,39,58,29,2,0,9,2,0,35,37,23,18,0,4,11,14,1,7,31,50,5,1,0,0,0,2,0,1,14,15,3,0,0,0,20,11,1,13,24,30,30,31,3,11,16,2,1,6,5,0,0,11,12,0,0,0,0,0,0,0,0,2,0,21,2,0,0,0,0,1,5,1,13,21,1,2,0,0,1,3,3,10,97,2,0]",3
"[0,8,1,10,39,49,3,0,10,0,44,64,30,45,16,51,26,1,4,1,10,20,8,24,28,31,38,11,7,5,0,1,0,1,1,50,39,4,2,0,8,9,1,1,27,43,38,27,1,2,0,0,0,0,14,26,33,1,0,1,8,14,1,3,30,55,35,2,0,0,1,17,1,29,61,39,58,30,2,0,9,2,0,35,38,23,18,0,4,11,14,1,7,32,50,5,1,0,0,0,2,0,1,14,15,3,0,0,0,20,11,1,13,23,30,30,31,3,11,17,2,1,6,5,0,0,11,12,0,0,0,0,0,0,0,0,2,0,21,2,0,0,0,0,1,5,1,13,21,2,1,1,0,1,3,4,10,96,2,0]",3
"[0,8,1,10,39,49,3,0,10,0,44,64,29,45,16,51,26,1,4,1,10,20,8,25,28,31,38,11,7,5,0,1,0,1,1,50,38,4,2,0,8,9,1,1,28,42,38,27,1,2,0,0,0,0,14,26,33,1,0,1,8,15,1,3,31,55,35,2,0,0,1,17,1,29,61,39,58,30,2,0,9,1,1,34,38,22,18,0,4,12,14,1,8,31,50,5,1,0,0,0,2,0,0,14,15,3,0,0,1,20,11,1,13,24,30,30,31,3,13,17,2,1,6,5,0,1,11,13,0,0,0,0,0,0,0,0,2,0,20,2,0,0,0,0,2,5,1,13,21,1,2,1,0,1,3,3,11,95,2,0]",3
"[1,8,1,10,39,48,4,0,10,0,44,64,29,45,16,51,26,1,4,1,10,20,8,25,28,31,38,11,7,5,0,1,0,0,1,50,39,4,2,0,8,9,1,1,28,43,38,26,1,2,0,0,0,0,14,27,33,0,0,1,8,16,1,2,31,55,35,2,0,0,1,17,1,29,61,39,58,30,2,0,9,2,1,35,37,22,18,0,4,12,14,1,8,31,50,5,1,1,0,0,3,0,1,14,15,3,0,0,0,20,11,1,13,24,30,30,31,3,13,17,2,1,6,5,0,0,11,14,0,0,0,0,0,0,0,0,2,0,20,2,0,0,0,0,1,6,1,13,21,1,2,1,0,1,3,4,10,95,2,0]",3
"[0,8,1,10,39,49,4,0,10,0,44,63,29,45,16,51,26,2,4,1,10,20,8,25,28,31,38,11,7,5,1,1,0,1,1,50,39,4,2,0,8,9,1,1,28,43,38,25,1,1,0,0,0,0,14,27,33,1,0,1,8,17,1,2,32,55,35,2,0,0,1,17,1,29,61,39,58,30,2,0,9,1,1,35,37,22,17,0,4,12,14,1,8,31,50,5,1,0,0,0,2,0,1,14,15,3,0,0,0,20,11,1,13,24,30,31,31,3,13,17,2,1,6,5,0,0,11,14,0,0,0,0,0,0,0,0,2,0,19,2,0,0,0,0,1,6,1,13,21,1,2,1,0,1,2,4,10,95,2,0]",3
"[0,8,1,10,39,49,4,0,10,0,44,63,29,45,16,51,26,1,4,0,10,20,8,25,28,31,38,11,7,5,0,1,0,1,1,50,39,4,2,0,8,9,1,1,27,43,38,25,1,1,0,0,0,0,15,26,33,0,0,1,8,17,1,3,32,55,35,2,0,0,1,18,1,29,61,39,58,30,2,0,9,1,1,35,37,23,18,0,4,12,14,0,8,31,50,5,1,0,0,0,2,0,1,14,15,3,0,0,1,20,12,1,13,24,30,30,31,3,13,17,2,1,6,5,0,1,12,14,0,0,0,0,0,0,0,0,2,0,20,2,0,0,0,0,1,5,1,13,22,1,2,1,0,1,2,4,11,96,2,0]",3
"[0,8,1,10,39,49,4,0,10,0,44,63,30,45,16,51,26,2,4,1,10,20,8,25,28,31,38,11,7,5,0,1,0,0,1,50,39,4,1,0,8,9,1,1,28,43,38,26,1,1,0,0,0,0,15,26,33,0,0,1,8,17,1,3,31,55,35,2,0,0,1,17,1,29,61,39,58,30,2,0,9,2,1,35,37,22,18,0,4,11,13,1,8,31,50,5,1,0,0,0,3,0,1,14,15,3,0,0,0,21,11,1,13,24,31,30,31,3,13,17,2,1,6,5,0,0,12,14,0,0,0,0,0,0,0,0,2,0,21,2,0,0,0,0,1,6,1,13,22,1,2,1,0,1,3,4,10,95,2,0]",3
"[0,8,1,10,39,48,4,0,10,0,44,64,29,46,16,51,26,1,4,1,10,20,8,25,28,31,38,11,7,5,0,1,0,1,1,50,39,4,2,0,8,9,1,1,28,43,38,26,1,2,0,0,0,0,15,27,33,0,0,1,8,17,1,3,32,55,35,2,0,0,1,17,1,29,61,38,58,30,2,0,9,1,1,35,37,22,18,0,4,11,14,1,8,31,49,5,1,0,0,0,3,0,1,14,15,3,0,0,0,21,12,1,13,24,30,30,31,3,13,16,2,1,6,5,0,1,11,15,0,0,0,0,0,0,0,0,2,0,22,2,0,0,0,0,1,6,1,12,22,1,2,1,0,1,3,4,10,95,2,0]",3
"[0,8,1,10,39,49,4,0,10,0,44,64,29,45,16,51,26,1,4,1,10,20,8,25,28,31,38,11,7,5,0,1,0,0,2,50,39,4,2,0,8,9,1,1,27,43,38,27,1,1,0,0,0,0,15,26,33,0,0,1,8,16,1,2,32,55,35,2,0,0,1,16,1,29,60,39,58,30,2,0,9,1,1,35,37,22,18,0,4,11,13,1,8,31,50,5,1,0,0,0,3,0,0,14,15,3,0,0,0,20,11,1,13,24,30,30,31,3,13,17,2,1,6,5,0,1,11,14,0,0,0,0,0,0,0,0,2,0,22,2,0,0,0,0,1,6,1,13,22,2,2,0,0,1,3,4,10,95,2,0]",3
"[0,8,2,10,39,48,3,0,9,0,44,64,28,44,16,51,25,1,4,1,10,20,8,25,28,30,37,10,7,5,0,1,0,1,1,50,39,4,2,0,8,9,1,1,28,43,38,26,1,1,0,0,0,0,15,27,33,0,0,1,9,14,1,3,32,55,35,2,1,0,1,17,1,29,60,39,58,30,2,0,9,1,1,35,37,22,18,0,4,11,13,1,8,32,49,5,1,0,0,0,3,0,1,14,15,3,0,0,0,21,12,1,13,24,30,30,31,3,13,17,2,1,6,5,0,0,12,15,0,0,0,0,0,0,0,0,2,0,23,2,0,0,0,0,1,5,1,12,22,2,2,1,0,1,2,3,10,95,2,0]",3
"[0,10,3,11,40,48,3,0,8,0,45,62,28,45,16,51,25,1,4,1,10,20,8,25,28,31,39,10,7,5,0,1,0,1,1,50,38,5,2,0,7,9,1,1,28,43,38,28,1,1,0,0,0,0,14,27,33,0,0,1,8,13,1,2,32,55,35,2,0,0,1,18,1,27,60,39,58,27,2,0,9,1,1,35,37,22,18,0,3,11,13,1,8,31,50,5,1,0,0,0,2,0,1,14,15,3,0,0,0,21,12,1,13,24,31,31,31,3,13,17,2,1,5,5,0,0,12,15,0,0,0,0,0,0,0,0,2,0,23,2,0,0,0,0,1,6,1,12,22,1,2,0,0,1,3,4,10,96,2,0]",3
"[1,10,4,11,40,50,3,0,7,0,46,62,28,46,16,52,25,1,4,1,10,20,8,23,28,31,40,13,7,5,0,1,0,1,1,51,41,7,2,0,7,9,1,1,27,43,38,29,1,2,0,0,0,0,13,27,32,0,0,1,7,13,1,2,30,54,35,1,0,0,1,18,1,27,60,38,58,24,1,0,9,1,1,35,38,22,15,0,2,10,13,1,8,32,50,3,1,0,0,0,3,0,0,14,15,2,0,0,0,19,12,1,13,24,31,31,31,3,12,18,2,1,5,5,0,1,12,14,0,0,0,0,0,0,0,0,2,0,22,2,0,0,0,0,1,5,0,10,21,1,2,1,0,1,2,3,10,95,2,0]",3
"[1,10,2,10,40,50,3,0,7,0,47,63,29,45,16,51,26,1,3,1,10,21,8,23,28,31,41,13,8,5,0,2,0,0,2,51,41,7,2,0,8,9,1,1,28,43,38,30,1,2,0,0,0,0,14,26,33,1,0,1,7,13,1,2,30,54,35,2,0,0,0,18,0,27,60,39,58,26,2,0,9,1,1,35,38,22,15,0,2,10,13,1,8,32,50,3,1,0,0,0,3,0,0,14,15,2,0,0,0,19,12,1,13,24,31,31,29,3,13,17,2,1,6,5,0,0,12,13,0,0,0,0,0,0,0,0,1,0,22,2,0,0,0,0,1,5,0,9,20,1,2,0,0,1,2,3,10,94,2,0]",3
"[1,10,1,10,39,49,3,0,8,0,47,63,29,45,16,52,27,1,4,1,9,21,8,23,28,32,40,13,8,5,0,1,0,1,1,50,41,7,2,0,8,9,1,1,28,43,38,30,1,1,0,0,0,0,14,26,33,1,0,1,8,12,1,2,31,54,35,2,0,0,1,18,1,27,61,39,58,27,2,0,9,2,1,35,37,22,16,0,4,10,13,1,8,32,50,3,1,0,0,0,3,0,1,14,15,3,0,0,0,19,12,1,13,24,31,30,30,3,13,17,2,1,5,5,0,0,12,13,0,0,0,0,0,0,0,0,2,0,22,2,0,0,0,0,1,6,0,11,22,1,2,1,0,1,2,4,10,95,2,0]",3
"[1,8,1,10,39,41,1,0,7,0,48,64,28,44,15,51,24,1,1,0,11,21,9,24,28,31,39,13,9,6,0,1,0,1,1,52,41,7,2,0,8,9,1,1,28,44,38,30,1,1,0,0,0,0,13,27,34,1,0,1,8,12,1,3,28,56,35,2,0,0,1,18,1,27,61,40,59,28,2,0,9,1,1,35,38,23,17,0,4,10,13,1,8,32,50,3,1,0,0,0,2,0,1,14,14,2,0,0,0,19,12,1,13,25,31,31,30,3,13,17,2,1,5,5,0,1,12,13,0,0,0,1,0,0,0,0,2,0,22,2,0,0,0,0,1,6,0,12,23,1,1,1,0,1,2,4,10,95,2,0]",3
"[0,9,3,10,42,37,1,0,7,0,49,65,29,45,15,49,23,2,1,1,10,20,8,25,28,31,37,13,8,6,0,1,0,1,1,52,39,7,2,0,8,9,1,1,28,44,39,30,1,2,0,0,0,0,14,27,34,1,0,2,7,9,1,2,29,56,35,2,0,0,1,19,0,29,61,40,59,31,2,0,9,2,1,35,37,23,18,0,4,10,13,1,8,31,50,4,1,0,0,0,2,0,1,14,13,3,0,0,0,19,12,1,13,24,31,31,31,3,14,17,2,1,5,5,0,0,13,14,0,0,0,0,0,0,0,0,1,0,23,2,0,0,0,0,1,6,0,11,23,1,2,1,0,1,2,4,11,95,2,0]",3
"[0,8,2,10,42,41,1,0,7,0,49,63,29,45,15,50,24,1,2,0,10,21,8,26,28,32,38,13,8,6,0,1,0,1,2,52,40,7,2,0,8,9,1,1,29,44,39,30,1,1,0,0,0,0,14,26,34,1,0,2,7,11,1,2,27,55,35,2,0,0,1,18,1,28,61,39,58,31,2,0,9,2,0,35,37,23,18,0,4,10,13,1,7,31,50,5,1,0,0,0,2,0,1,14,13,3,0,0,0,19,12,1,12,24,30,31,31,3,13,16,2,1,5,5,0,0,12,15,0,0,0,0,0,0,0,0,2,0,24,2,0,0,0,0,1,6,1,12,24,2,2,0,0,1,3,4,10,95,2,0]",3
"[0,7,1,10,40,40,1,0,7,0,49,64,30,45,15,50,25,1,1,0,10,21,8,26,29,32,37,13,8,6,0,1,0,0,1,52,40,7,2,0,8,9,1,1,29,44,38,29,1,1,0,0,0,0,14,26,34,1,0,2,8,12,1,2,26,55,36,2,0,0,1,19,0,28,61,39,58,31,2,0,9,1,1,34,38,23,19,0,4,10,13,1,6,30,50,5,1,0,0,0,2,0,1,14,13,2,0,0,0,19,12,1,12,24,30,31,31,3,13,17,2,1,6,5,0,0,12,15,0,0,0,0,0,0,0,0,2,0,25,2,0,0,0,0,1,6,1,12,24,2,2,1,0,1,3,4,11,95,2,0]",3
