data,position
"[1,0,0,0,8,1,1,3,6,0,0,0,1,13,62,55,55,93,3,0,0,0,0,0,16,14,91,164,5,0,0,0,0,0,1,30,93,33,1,0,0,0,1,1,5,31,79,14,0,0,0,0,1,1,21,91,39,1,0,0,0,0,1,2,36,98,74,2,0,0,0,0,3,37,62,119,47,3,0,0,0,0,64,111,90,46,17,1,0,0,0,0,118,75,16,5,0,1,0,0,0,0,6,19,34,6,0,1,1,1,0,0,4,16,14,0,0,1,1,1,0,0,1,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,1,3,6,0,0,0,0,16,54,55,54,82,3,0,0,0,0,0,13,14,87,165,5,0,0,0,0,0,1,26,91,41,1,0,0,0,1,1,4,33,78,17,0,0,0,0,1,1,18,94,39,1,0,0,0,0,0,1,24,105,79,5,0,0,0,0,2,37,53,110,50,8,0,0,0,0,62,101,79,45,20,2,0,0,0,0,81,64,13,4,0,1,0,0,0,0,6,22,17,2,0,1,1,0,0,0,4,27,26,1,0,1,1,1,0,0,1,5,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,7,1,1,3,6,0,0,0,0,23,56,54,51,47,3,0,0,0,0,1,13,14,77,158,5,0,0,0,0,0,2,17,87,63,1,0,0,0,1,1,5,39,75,20,0,0,0,0,0,1,22,100,40,2,0,0,0,0,0,1,23,110,89,10,0,0,0,0,1,25,50,104,64,32,0,0,1,0,42,79,68,44,25,2,0,1,0,0,11,46,9,4,1,0,0,0,1,0,6,20,9,1,0,1,0,1,1,0,6,39,32,1,0,0,1,1,0,0,1,8,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,6,1,1,2,5,0,0,0,3,19,58,52,45,28,1,0,0,0,0,2,15,15,56,126,5,0,0,0,0,0,2,14,80,68,2,0,0,0,1,1,7,47,70,25,0,0,0,0,0,1,25,107,44,13,0,0,0,0,0,0,23,116,96,32,0,0,0,0,0,5,49,85,97,56,1,0,2,0,7,45,55,36,29,5,3,1,1,0,5,18,7,1,0,1,0,0,1,0,4,7,4,0,0,0,1,0,1,0,5,38,24,1,0,0,1,1,1,0,1,10,121,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,8,1,0,2,3,0,0,0,2,24,75,53,38,16,0,0,0,0,0,4,21,15,45,92,5,0,0,0,0,0,3,12,68,62,1,0,0,0,1,2,13,50,70,26,1,0,0,0,1,4,37,107,48,35,0,0,0,0,0,1,37,129,101,73,1,0,0,1,1,7,86,77,121,55,2,0,1,0,5,20,31,18,35,10,3,1,0,0,3,4,1,1,0,2,1,0,0,0,3,2,0,0,0,1,0,0,0,0,2,18,1,0,0,1,1,1,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,1,8,1,0,2,2,0,0,0,3,23,90,57,33,11,0,0,0,0,0,5,24,18,40,77,5,0,0,0,0,1,4,11,67,67,1,0,1,1,1,3,15,50,70,27,1,0,1,0,1,9,38,102,49,34,0,0,1,1,0,1,37,134,106,83,1,0,0,0,1,8,8,62,132,67,2,0,2,0,9,20,19,7,26,9,3,1,0,0,2,4,1,0,0,2,1,0,0,0,1,2,0,0,0,0,1,0,0,0,1,7,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,1,8,1,0,1,2,0,0,0,3,23,91,60,36,18,0,0,0,0,1,5,27,19,47,83,4,0,0,0,0,0,6,11,73,72,2,0,1,1,1,2,17,53,70,30,1,0,0,0,1,8,37,101,49,40,0,0,0,1,0,1,34,131,107,90,1,0,0,0,0,7,7,56,118,49,1,0,2,2,7,21,19,3,17,8,4,1,0,0,1,4,2,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,9,1,0,1,4,0,0,0,3,24,88,63,40,35,0,0,0,0,1,5,27,18,54,86,4,0,0,0,0,0,4,10,78,79,2,0,0,1,2,3,14,53,69,38,1,0,0,0,1,6,32,102,52,35,0,0,1,3,2,2,60,131,105,78,1,0,1,1,8,35,20,55,104,28,0,0,3,3,8,19,20,4,20,5,3,1,0,0,1,5,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,10,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,8,1,0,1,3,0,0,0,1,16,80,65,42,60,1,0,0,0,2,3,20,15,59,105,4,0,0,0,0,0,3,13,81,90,2,0,0,1,3,1,10,47,70,31,1,0,0,1,2,2,24,109,48,6,0,0,0,3,2,3,81,118,99,25,0,0,1,3,23,75,29,65,95,20,1,0,2,3,37,23,26,5,17,4,3,1,0,0,1,5,6,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[0,2,0,0,8,1,0,2,1,0,0,0,1,11,73,67,44,104,1,0,0,1,1,2,15,13,67,116,5,0,0,0,0,0,3,16,87,53,1,0,0,2,2,2,7,45,75,24,1,0,0,2,1,6,19,111,46,3,0,0,0,2,4,21,88,109,96,2,0,0,0,22,49,87,42,75,71,7,0,0,0,12,125,29,30,11,17,2,1,1,0,2,5,10,6,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,2,4,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,6,1,0,2,2,0,0,0,0,11,69,69,45,142,2,0,0,0,1,1,11,8,75,114,5,1,0,0,0,0,2,28,89,12,1,0,1,1,1,2,5,46,80,3,1,0,0,0,1,6,29,104,45,1,0,0,1,2,5,22,92,109,95,1,0,0,15,98,57,84,50,74,49,1,0,0,2,12,151,30,27,14,11,1,1,1,1,1,8,18,9,1,1,2,1,0,1,0,1,3,2,0,0,1,1,0,0,0,0,2,6,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,1,2,2,0,0,0,0,9,63,74,48,133,2,0,0,0,0,1,8,9,83,92,5,0,0,0,0,0,2,37,83,8,0,0,1,1,1,1,7,49,70,2,0,0,0,1,1,4,50,89,43,0,0,0,0,2,4,23,96,109,92,1,0,0,18,118,68,90,56,74,46,1,1,0,2,30,176,27,17,13,13,1,1,1,1,3,7,31,2,0,1,2,1,0,0,1,1,3,0,0,0,1,1,0,1,1,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,6,1,1,2,1,0,0,1,0,19,58,75,55,104,1,0,0,0,0,1,8,10,97,75,2,0,0,0,0,0,1,42,84,7,0,0,0,2,1,1,6,56,72,2,0,0,0,1,1,4,51,73,35,0,0,0,1,8,5,33,105,108,80,1,0,0,18,115,73,92,60,75,27,1,0,0,3,66,158,26,22,13,11,1,1,1,1,4,16,7,4,0,1,2,1,0,0,0,2,1,0,0,0,2,1,0,1,1,2,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,4,1,1,2,0,0,0,0,0,21,59,78,59,84,2,0,0,0,0,2,8,13,107,57,2,0,0,0,0,0,1,47,82,7,0,0,1,1,1,1,8,59,73,2,0,0,1,0,1,3,55,61,31,0,0,0,3,11,12,49,106,102,80,1,0,0,42,119,70,95,60,76,17,1,0,0,5,78,123,24,19,13,7,1,1,1,2,4,19,4,1,1,0,2,1,0,2,1,25,1,0,0,0,2,1,0,0,0,1,3,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,4,2,1,2,0,0,0,1,0,21,62,82,59,89,2,0,0,0,0,2,8,15,110,57,2,0,0,0,0,0,1,48,84,5,0,0,1,0,1,1,16,58,76,1,0,0,0,1,1,3,56,58,29,0,0,0,3,15,17,57,105,103,77,1,0,0,48,113,78,96,55,72,16,1,0,0,4,104,76,21,22,11,7,1,1,0,1,4,45,4,2,0,0,2,1,0,0,1,18,1,0,0,0,2,1,1,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,5,1,1,2,0,0,0,0,1,21,63,84,58,107,2,0,0,0,0,1,8,16,109,65,2,0,0,0,0,0,1,49,85,5,0,0,1,1,1,1,20,56,79,2,0,0,1,0,2,3,56,60,33,0,0,0,3,14,17,54,103,103,74,0,0,0,48,111,76,95,53,69,18,1,0,0,5,117,64,15,20,7,4,1,1,0,1,6,59,4,5,0,0,1,1,0,0,1,13,1,0,0,0,2,1,1,0,0,1,5,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,5,1,1,2,1,0,0,0,1,18,63,82,57,131,2,0,0,0,0,2,9,15,107,82,2,0,0,0,0,0,1,47,88,5,0,0,0,1,0,1,16,55,80,2,0,0,0,0,1,2,57,60,35,0,0,0,2,16,14,51,106,104,78,1,0,0,36,104,67,96,54,72,16,1,1,0,5,120,97,20,22,11,4,1,1,0,1,6,68,6,3,0,0,1,1,0,1,4,17,2,0,0,0,2,1,0,0,3,7,5,0,0,0,1,1,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,5,1,1,3,1,0,0,0,0,12,64,81,55,141,2,0,0,0,0,1,10,15,103,91,3,0,0,0,0,0,1,45,88,6,0,0,0,1,0,1,10,54,81,2,0,0,0,0,1,2,56,59,36,0,0,0,1,7,8,49,105,104,84,1,0,0,11,97,61,95,56,76,30,1,0,0,2,117,113,19,20,11,4,1,1,0,0,5,80,6,1,0,0,1,1,0,0,2,23,2,0,0,0,2,1,0,0,1,7,7,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,6,1,1,3,1,0,0,0,0,12,63,78,52,146,2,0,0,0,0,1,12,16,97,95,5,0,0,0,0,0,2,44,89,7,1,0,0,1,0,1,7,53,79,2,1,0,0,1,1,2,57,67,39,0,0,0,0,5,5,32,105,103,87,1,0,0,13,92,55,87,54,73,34,0,0,0,3,113,125,17,21,14,3,1,1,0,0,5,80,7,1,0,0,1,1,0,0,2,29,3,0,0,0,2,1,0,0,3,8,13,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,6,1,2,3,2,0,0,0,0,12,62,77,51,147,3,0,0,0,0,1,12,16,96,98,5,1,0,0,0,0,2,44,88,7,1,0,1,1,0,1,6,53,78,2,0,0,1,1,1,2,58,68,42,1,0,0,0,6,5,31,106,104,88,1,0,0,11,94,54,88,53,72,36,1,0,0,3,114,126,24,21,14,3,1,1,1,0,5,82,6,1,0,0,1,1,0,0,1,32,2,0,0,0,1,1,1,0,1,9,23,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,6,1,1,3,2,0,0,0,0,13,62,76,51,146,3,0,0,0,0,1,12,17,96,106,5,1,0,0,0,0,2,45,89,8,1,0,0,1,0,1,7,52,79,2,0,0,0,1,1,2,57,69,43,0,0,0,0,5,5,30,107,104,88,1,0,0,10,95,54,88,53,72,35,1,0,0,2,113,128,25,19,15,3,1,1,0,0,5,83,6,0,0,0,1,1,0,0,1,33,2,0,0,0,1,1,0,0,1,9,25,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,1,3,2,0,0,0,0,12,61,76,51,146,3,0,0,0,0,1,12,16,97,106,5,1,0,0,0,0,1,44,90,7,1,0,0,1,0,1,6,52,79,2,0,0,0,0,1,2,59,69,43,1,0,0,0,7,5,31,107,105,85,1,0,0,14,99,54,89,53,73,36,1,0,0,2,115,129,25,21,15,3,1,1,0,0,4,84,6,1,1,0,1,1,0,0,1,28,3,0,0,0,1,1,0,0,1,8,20,0,0,0,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,2,3,1,0,0,0,0,13,62,76,52,143,2,0,0,0,0,1,12,16,96,108,5,1,0,0,0,0,2,44,90,7,1,0,0,1,0,1,6,53,78,2,0,0,0,1,1,2,60,69,43,1,0,0,0,8,6,33,108,105,85,1,0,0,13,102,57,90,53,74,35,1,0,0,2,117,131,26,22,15,3,1,1,0,0,5,84,7,1,1,0,1,1,0,0,1,23,3,0,0,0,1,1,0,0,1,6,13,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,2,3,1,0,0,0,0,13,62,75,52,134,2,0,0,0,0,1,12,17,97,111,5,0,0,0,0,0,2,44,90,8,1,0,0,1,0,1,6,52,78,2,0,0,0,1,1,3,60,70,43,0,0,0,1,7,6,34,108,105,85,1,0,0,13,104,59,90,54,74,36,1,0,0,2,120,129,26,22,15,3,1,1,0,0,5,85,7,1,0,0,1,1,0,0,1,24,3,0,0,0,1,1,1,0,1,5,12,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,1,3,1,0,0,0,0,13,61,76,52,129,2,0,0,0,0,1,12,16,97,113,5,1,0,0,0,0,1,44,89,8,1,0,0,1,0,1,6,52,79,2,0,0,0,1,1,3,60,67,43,0,0,0,0,8,6,32,109,106,86,1,0,0,15,104,59,98,56,76,37,1,0,0,3,121,129,25,22,15,3,1,1,0,0,5,86,7,1,0,0,1,1,0,0,1,26,3,0,0,0,2,1,0,0,0,3,13,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,9,1,1,4,1,0,0,1,0,13,62,76,51,127,2,0,0,0,0,1,12,16,97,114,4,0,0,0,0,0,2,43,89,8,1,0,0,1,0,1,5,50,80,2,0,0,0,1,1,3,58,67,42,0,0,0,0,8,6,32,109,106,86,1,0,0,13,106,60,97,57,77,37,1,0,0,2,119,129,25,23,17,3,1,1,0,0,5,86,7,1,1,0,1,1,0,0,1,25,3,0,0,0,2,1,0,0,0,3,14,0,0,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,9,1,2,3,1,0,0,1,0,11,61,75,51,126,2,0,0,0,0,1,12,16,97,115,4,0,0,0,0,0,2,42,89,8,1,0,0,1,0,1,6,49,79,2,0,0,0,1,1,3,56,68,42,1,0,0,0,7,5,29,109,106,87,1,0,0,15,106,60,99,57,78,37,1,0,0,3,116,123,24,23,19,3,2,1,0,0,5,86,7,1,1,0,1,1,0,0,1,29,3,0,0,0,2,1,0,0,0,4,14,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,9,1,1,2,1,0,0,0,0,11,61,75,52,124,2,0,0,0,0,1,13,16,96,117,4,0,0,0,0,0,2,40,88,9,1,0,0,1,0,1,6,47,80,2,0,0,0,1,1,2,55,69,42,0,0,0,1,6,5,28,110,106,88,1,0,0,13,103,62,95,58,78,38,1,1,0,2,115,116,26,23,19,3,1,1,0,0,5,87,7,1,1,0,1,1,0,0,1,28,3,0,0,0,1,1,0,0,1,2,15,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,9,2,1,3,1,0,0,0,0,10,62,74,52,124,2,0,0,0,0,1,14,15,96,121,5,0,0,0,0,0,2,39,86,8,1,0,0,1,0,1,5,46,80,2,1,0,0,1,1,3,48,70,42,0,0,0,0,6,4,29,111,107,88,1,0,0,12,101,62,90,58,77,39,1,0,0,2,113,115,28,27,19,4,1,1,0,0,4,88,6,2,1,0,1,1,0,0,1,24,3,0,0,0,1,1,0,0,0,1,16,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,10,1,1,3,3,0,0,0,0,11,61,72,52,122,2,0,0,0,0,1,14,15,95,124,4,0,0,0,0,0,2,38,85,9,1,0,0,1,0,1,5,46,80,2,0,0,0,0,0,3,43,69,42,1,0,0,0,3,3,29,113,107,92,2,0,0,10,93,58,88,59,82,40,1,0,0,2,106,111,35,27,22,4,2,1,1,0,4,87,5,2,1,0,1,1,0,0,1,26,2,0,0,0,1,1,0,0,0,1,21,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,10,1,1,3,4,0,0,0,0,10,61,71,51,121,2,0,0,0,0,1,14,16,95,128,5,0,0,0,0,0,2,38,83,9,1,0,0,1,0,1,6,45,79,2,1,0,0,0,0,2,40,69,43,1,0,0,0,7,3,29,115,107,93,2,0,0,8,77,52,85,59,83,39,1,0,0,2,97,109,36,26,22,4,1,1,0,0,4,89,5,1,1,0,1,1,0,0,1,28,4,0,0,0,1,1,0,0,0,1,21,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,9,1,1,3,4,0,0,0,0,12,61,70,51,116,3,0,0,0,0,1,14,18,95,134,5,0,0,0,0,0,2,36,83,15,1,0,0,1,0,1,6,44,79,4,1,0,0,0,1,3,34,71,43,1,0,0,0,3,3,21,113,107,92,2,0,0,4,46,47,83,58,85,41,1,0,0,2,81,99,36,29,21,7,1,1,0,0,4,93,6,1,1,0,1,1,0,0,1,32,13,0,0,0,1,1,0,0,0,1,38,0,0,0,1,1,0,0,0,0,6,0,0,0,0,1,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,10,1,1,3,5,0,0,0,0,14,60,70,50,110,3,0,0,0,0,1,14,17,93,135,6,1,0,0,0,0,3,32,81,26,1,0,1,1,0,1,6,42,77,11,1,0,0,0,1,4,33,74,45,1,0,0,0,1,3,21,110,110,94,2,0,0,5,40,47,81,57,84,43,2,0,0,2,78,101,33,32,21,9,2,1,1,1,4,84,7,1,1,1,1,1,0,1,1,30,13,0,0,0,1,1,0,1,1,2,31,0,0,0,1,1,0,0,0,2,7,2,0,0,0,1,0,0,0,0,3,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[2,0,0,0,10,1,1,3,6,0,0,0,0,14,61,67,51,110,2,0,0,0,0,0,13,19,95,141,6,1,0,0,0,0,3,26,80,32,1,0,1,1,1,1,5,36,76,17,1,0,0,1,1,5,26,78,46,1,0,0,0,1,3,21,105,114,85,3,0,0,3,38,46,83,56,84,43,2,0,0,3,66,102,29,31,21,9,2,1,1,1,4,85,6,1,1,1,1,1,0,1,1,25,12,0,0,0,1,1,0,1,0,2,35,0,0,0,0,1,0,0,0,1,9,6,0,0,0,1,0,0,0,1,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0]",3
"[1,1,0,0,9,1,1,3,7,0,0,0,0,12,64,64,52,111,3,0,0,0,0,0,13,19,93,143,6,1,0,0,0,0,3,15,81,46,1,0,0,1,0,1,5,30,76,17,1,0,0,1,1,5,25,82,48,1,0,0,0,0,3,19,96,118,80,2,0,0,1,15,45,87,57,84,47,2,0,0,1,51,96,28,29,22,10,1,1,0,0,4,76,6,1,2,1,1,1,0,0,1,26,5,0,0,0,1,1,0,0,0,1,21,0,0,0,1,1,1,0,0,1,8,7,2,0,1,1,0,0,0,1,2,20,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,10,1,1,3,5,0,0,0,0,12,87,65,51,104,2,0,0,0,0,1,15,15,83,139,5,0,0,0,0,0,2,12,77,55,1,0,0,1,1,1,7,28,76,16,1,0,0,0,1,6,28,91,50,1,0,0,0,0,4,18,82,123,84,6,0,0,0,7,44,89,50,79,53,14,0,0,1,12,66,22,28,27,19,2,1,0,0,1,27,1,1,2,1,1,1,0,0,1,33,1,0,0,0,1,1,0,0,0,2,7,0,0,0,1,1,1,0,0,2,6,7,2,0,1,1,0,0,0,1,1,18,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,12,1,1,2,4,0,0,0,0,13,99,63,49,95,2,0,0,0,0,1,16,16,79,129,4,0,0,0,0,0,2,10,75,60,1,0,0,0,1,2,8,29,74,19,1,0,0,0,1,8,33,98,53,3,0,0,0,0,0,4,49,126,87,12,0,0,0,0,17,56,43,77,60,29,0,0,0,4,32,14,25,20,15,3,2,1,0,0,5,0,1,1,2,1,1,0,0,0,5,0,0,0,0,1,1,0,0,0,3,2,0,0,0,1,1,0,0,0,2,1,8,2,0,1,2,0,0,0,0,0,19,4,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[0,0,0,0,12,2,1,3,4,0,0,0,1,15,102,62,50,99,2,0,0,0,0,1,17,16,78,121,4,0,0,0,0,0,1,11,77,60,1,0,0,0,1,1,10,31,72,20,0,0,0,0,1,2,33,100,52,4,0,0,0,0,1,6,46,127,87,20,0,0,0,0,2,20,24,74,66,29,0,0,1,0,59,9,33,18,14,6,1,0,0,0,2,1,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,0,2,0,0,0,0,1,5,3,0,1,1,0,0,0,0,0,21,6,0,1,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[0,0,1,0,12,1,1,2,4,0,0,0,1,15,94,61,50,109,2,0,0,0,0,2,15,15,81,124,4,0,0,0,0,0,1,13,78,52,1,0,0,0,1,1,7,31,73,17,1,0,0,0,1,3,31,96,51,3,0,0,0,0,1,4,46,126,88,11,0,0,0,0,3,9,20,72,65,29,0,0,0,0,45,7,59,34,11,6,1,0,0,0,2,2,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,1,2,6,3,0,1,1,0,0,0,0,1,21,5,0,0,1,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0]",3
"[1,0,2,4,11,1,1,2,4,0,0,0,1,15,83,60,50,119,2,0,0,0,1,4,13,15,88,128,4,0,0,0,0,3,0,17,79,29,0,0,1,0,1,6,6,31,71,14,0,0,0,0,1,8,30,90,46,1,0,0,0,0,3,5,47,120,87,6,0,0,0,0,2,5,19,78,64,28,0,0,0,0,86,28,90,47,10,4,1,1,0,0,5,10,2,1,0,1,1,0,0,0,2,17,0,0,0,0,0,0,0,0,4,65,2,0,0,1,2,1,0,0,2,4,7,3,0,1,1,0,0,0,1,4,21,4,0,0,1,0,0,0,1,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0]",3
"[1,0,0,0,11,1,1,3,6,0,0,0,1,8,63,58,51,121,2,0,0,0,0,1,13,13,89,132,7,0,0,0,0,0,1,27,79,20,0,0,0,0,1,5,9,36,71,10,0,0,0,0,1,8,34,82,44,1,0,0,0,0,2,3,46,115,87,5,0,0,0,0,4,7,20,80,59,25,0,0,0,0,88,60,98,57,13,4,1,0,0,0,16,15,2,1,0,2,1,0,0,0,7,71,1,0,0,0,0,0,0,0,7,83,1,0,0,1,2,0,0,0,5,53,7,3,0,1,1,0,0,0,8,13,15,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,8,1,1,3,6,0,0,0,1,9,64,58,51,125,3,0,0,0,0,1,13,13,93,141,5,0,0,0,0,0,2,31,81,21,0,0,0,0,1,1,9,36,75,7,0,0,0,0,1,7,45,80,43,1,0,0,0,0,1,2,51,117,87,3,0,0,0,0,5,15,21,87,45,10,0,0,0,0,68,72,96,51,14,2,1,0,0,0,27,13,1,1,0,2,1,0,0,0,46,41,1,0,0,0,0,0,0,0,19,73,1,0,0,0,1,0,0,0,3,39,9,1,0,1,1,1,0,0,3,37,20,0,0,0,1,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
"[1,0,0,0,7,1,1,3,5,0,0,0,0,10,64,59,52,133,3,0,0,0,0,0,13,14,95,145,5,0,0,0,0,0,2,30,83,17,0,0,0,0,0,3,8,37,76,4,0,0,0,0,1,9,59,79,42,1,0,0,0,0,1,3,54,119,85,2,0,0,0,0,7,26,32,90,45,2,0,0,0,0,66,82,91,45,13,1,1,1,0,0,28,14,1,1,0,2,1,1,0,0,92,40,1,0,0,0,0,0,0,0,26,65,1,0,0,1,1,0,0,0,2,36,6,0,0,0,2,1,0,0,1,27,14,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]",3
